id,time,inference_of_emotion
1,09:00:00,Fear
2,09:00:03,Fear
3,09:00:06,Fear
4,09:00:09,Fear
5,09:00:12,Fear
6,09:00:15,Fear
7,09:00:18,Fear
8,09:00:21,Fear
9,09:00:24,Fear
10,09:00:27,Fear
11,09:00:30,Fear
12,09:00:33,Fear
13,09:00:36,Fear
14,09:00:39,Fear
15,09:00:42,Fear
16,09:00:45,Fear
17,09:00:48,Fear
18,09:00:51,Fear
19,09:00:54,Fear
20,09:00:57,Fear
21,09:01:00,Fear
22,09:01:03,Fear
23,09:01:06,Fear
24,09:01:09,Fear
25,09:01:12,Fear
26,09:01:15,Fear
27,09:01:18,Fear
28,09:01:21,Fear
29,09:01:24,Fear
30,09:01:27,Fear
31,09:01:30,Fear
32,09:01:33,Fear
33,09:01:36,Fear
34,09:01:39,Fear
35,09:01:42,Fear
36,09:01:45,Fear
37,09:01:48,Fear
38,09:01:51,Fear
39,09:01:54,Fear
40,09:01:57,Fear
41,09:02:00,Fear
42,09:02:03,Fear
43,09:02:06,Fear
44,09:02:09,Fear
45,09:02:12,Fear
46,09:02:15,Fear
47,09:02:18,Fear
48,09:02:21,Fear
49,09:02:24,Fear
50,09:02:27,Fear
51,09:02:30,Fear
52,09:02:33,Fear
53,09:02:36,Fear
54,09:02:39,Fear
55,09:02:42,Fear
56,09:02:45,Fear
57,09:02:48,Fear
58,09:02:51,Fear
59,09:02:54,Fear
60,09:02:57,Fear
61,09:03:00,Fear
62,09:03:03,Fear
63,09:03:06,Fear
64,09:03:09,Fear
65,09:03:12,Fear
66,09:03:15,Fear
67,09:03:18,Fear
68,09:03:21,Fear
69,09:03:24,Fear
70,09:03:27,Fear
71,09:03:30,Fear
72,09:03:33,Fear
73,09:03:36,Fear
74,09:03:39,Fear
75,09:03:42,Fear
76,09:03:45,Fear
77,09:03:48,Fear
78,09:03:51,Fear
79,09:03:54,Fear
80,09:03:57,Fear
81,09:04:00,Fear
82,09:04:03,Fear
83,09:04:06,Fear
84,09:04:09,Fear
85,09:04:12,Fear
86,09:04:15,Fear
87,09:04:18,Fear
88,09:04:21,Fear
89,09:04:24,Fear
90,09:04:27,Fear
91,09:04:30,Fear
92,09:04:33,Fear
93,09:04:36,Fear
94,09:04:39,Fear
95,09:04:42,Fear
96,09:04:45,Fear
97,09:04:48,Fear
98,09:04:51,Fear
99,09:04:54,Fear
100,09:04:57,Fear
101,09:05:00,Fear
102,09:05:03,Fear
103,09:05:06,Fear
104,09:05:09,Fear
105,09:05:12,Fear
106,09:05:15,Fear
107,09:05:18,Fear
108,09:05:21,Fear
109,09:05:24,Fear
110,09:05:27,Fear
111,09:05:30,Fear
112,09:05:33,Fear
113,09:05:36,Fear
114,09:05:39,Fear
115,09:05:42,Fear
116,09:05:45,Fear
117,09:05:48,Fear
118,09:05:51,Fear
119,09:05:54,Fear
120,09:05:57,Fear
121,09:06:00,Fear
122,09:06:03,Fear
123,09:06:06,Fear
124,09:06:09,Fear
125,09:06:12,Fear
126,09:06:15,Fear
127,09:06:18,Fear
128,09:06:21,Fear
129,09:06:24,Fear
130,09:06:27,Fear
131,09:06:30,Fear
132,09:06:33,Fear
133,09:06:36,Fear
134,09:06:39,Fear
135,09:06:42,Fear
136,09:06:45,Fear
137,09:06:48,Fear
138,09:06:51,Fear
139,09:06:54,Fear
140,09:06:57,Fear
141,09:07:00,Fear
142,09:07:03,Fear
143,09:07:06,Fear
144,09:07:09,Fear
145,09:07:12,Fear
146,09:07:15,Fear
147,09:07:18,Fear
148,09:07:21,Fear
149,09:07:24,Fear
150,09:07:27,Fear
151,09:07:30,Fear
152,09:07:33,Fear
153,09:07:36,Fear
154,09:07:39,Fear
155,09:07:42,Fear
156,09:07:45,Fear
157,09:07:48,Fear
158,09:07:51,Fear
159,09:07:54,Fear
160,09:07:57,Fear
161,09:08:00,Fear
162,09:08:03,Fear
163,09:08:06,Fear
164,09:08:09,Fear
165,09:08:12,Fear
166,09:08:15,Fear
167,09:08:18,Fear
168,09:08:21,Fear
169,09:08:24,Fear
170,09:08:27,Fear
171,09:08:30,Fear
172,09:08:33,Fear
173,09:08:36,Fear
174,09:08:39,Fear
175,09:08:42,Fear
176,09:08:45,Fear
177,09:08:48,Fear
178,09:08:51,Fear
179,09:08:54,Fear
180,09:08:57,Fear
181,09:09:00,Fear
182,09:09:03,Fear
183,09:09:06,Fear
184,09:09:09,Fear
185,09:09:12,Fear
186,09:09:15,Fear
187,09:09:18,Fear
188,09:09:21,Fear
189,09:09:24,Fear
190,09:09:27,Fear
191,09:09:30,Fear
192,09:09:33,Fear
193,09:09:36,Fear
194,09:09:39,Fear
195,09:09:42,Fear
196,09:09:45,Fear
197,09:09:48,Fear
198,09:09:51,Fear
199,09:09:54,Fear
200,09:09:57,Fear
201,09:10:00,surprise
202,09:10:03,surprise
203,09:10:06,surprise
204,09:10:09,surprise
205,09:10:12,surprise
206,09:10:15,surprise
207,09:10:18,surprise
208,09:10:21,surprise
209,09:10:24,surprise
210,09:10:27,surprise
211,09:10:30,surprise
212,09:10:33,surprise
213,09:10:36,surprise
214,09:10:39,surprise
215,09:10:42,surprise
216,09:10:45,surprise
217,09:10:48,surprise
218,09:10:51,surprise
219,09:10:54,surprise
220,09:10:57,surprise
221,09:11:00,surprise
222,09:11:03,surprise
223,09:11:06,surprise
224,09:11:09,surprise
225,09:11:12,surprise
226,09:11:15,surprise
227,09:11:18,surprise
228,09:11:21,surprise
229,09:11:24,surprise
230,09:11:27,surprise
231,09:11:30,surprise
232,09:11:33,surprise
233,09:11:36,surprise
234,09:11:39,surprise
235,09:11:42,surprise
236,09:11:45,surprise
237,09:11:48,surprise
238,09:11:51,surprise
239,09:11:54,surprise
240,09:11:57,surprise
241,09:12:00,surprise
242,09:12:03,surprise
243,09:12:06,surprise
244,09:12:09,surprise
245,09:12:12,surprise
246,09:12:15,surprise
247,09:12:18,surprise
248,09:12:21,surprise
249,09:12:24,surprise
250,09:12:27,surprise
251,09:12:30,surprise
252,09:12:33,surprise
253,09:12:36,surprise
254,09:12:39,surprise
255,09:12:42,surprise
256,09:12:45,surprise
257,09:12:48,surprise
258,09:12:51,surprise
259,09:12:54,surprise
260,09:12:57,surprise
261,09:13:00,surprise
262,09:13:03,surprise
263,09:13:06,surprise
264,09:13:09,surprise
265,09:13:12,surprise
266,09:13:15,surprise
267,09:13:18,surprise
268,09:13:21,surprise
269,09:13:24,surprise
270,09:13:27,surprise
271,09:13:30,surprise
272,09:13:33,surprise
273,09:13:36,surprise
274,09:13:39,surprise
275,09:13:42,surprise
276,09:13:45,surprise
277,09:13:48,surprise
278,09:13:51,surprise
279,09:13:54,surprise
280,09:13:57,surprise
281,09:14:00,surprise
282,09:14:03,surprise
283,09:14:06,surprise
284,09:14:09,surprise
285,09:14:12,surprise
286,09:14:15,surprise
287,09:14:18,surprise
288,09:14:21,surprise
289,09:14:24,surprise
290,09:14:27,surprise
291,09:14:30,surprise
292,09:14:33,surprise
293,09:14:36,surprise
294,09:14:39,surprise
295,09:14:42,surprise
296,09:14:45,surprise
297,09:14:48,surprise
298,09:14:51,surprise
299,09:14:54,surprise
300,09:14:57,surprise
301,09:15:00,surprise
302,09:15:03,surprise
303,09:15:06,surprise
304,09:15:09,surprise
305,09:15:12,surprise
306,09:15:15,surprise
307,09:15:18,surprise
308,09:15:21,surprise
309,09:15:24,surprise
310,09:15:27,surprise
311,09:15:30,surprise
312,09:15:33,surprise
313,09:15:36,surprise
314,09:15:39,surprise
315,09:15:42,surprise
316,09:15:45,surprise
317,09:15:48,surprise
318,09:15:51,surprise
319,09:15:54,surprise
320,09:15:57,surprise
321,09:16:00,surprise
322,09:16:03,surprise
323,09:16:06,surprise
324,09:16:09,surprise
325,09:16:12,surprise
326,09:16:15,surprise
327,09:16:18,surprise
328,09:16:21,surprise
329,09:16:24,surprise
330,09:16:27,surprise
331,09:16:30,surprise
332,09:16:33,surprise
333,09:16:36,surprise
334,09:16:39,surprise
335,09:16:42,surprise
336,09:16:45,surprise
337,09:16:48,surprise
338,09:16:51,surprise
339,09:16:54,surprise
340,09:16:57,surprise
341,09:17:00,surprise
342,09:17:03,surprise
343,09:17:06,surprise
344,09:17:09,surprise
345,09:17:12,surprise
346,09:17:15,surprise
347,09:17:18,surprise
348,09:17:21,surprise
349,09:17:24,surprise
350,09:17:27,surprise
351,09:17:30,surprise
352,09:17:33,surprise
353,09:17:36,surprise
354,09:17:39,surprise
355,09:17:42,surprise
356,09:17:45,surprise
357,09:17:48,surprise
358,09:17:51,surprise
359,09:17:54,surprise
360,09:17:57,surprise
361,09:18:00,surprise
362,09:18:03,surprise
363,09:18:06,surprise
364,09:18:09,surprise
365,09:18:12,surprise
366,09:18:15,surprise
367,09:18:18,surprise
368,09:18:21,surprise
369,09:18:24,surprise
370,09:18:27,surprise
371,09:18:30,surprise
372,09:18:33,surprise
373,09:18:36,surprise
374,09:18:39,surprise
375,09:18:42,surprise
376,09:18:45,surprise
377,09:18:48,surprise
378,09:18:51,surprise
379,09:18:54,surprise
380,09:18:57,surprise
381,09:19:00,surprise
382,09:19:03,surprise
383,09:19:06,surprise
384,09:19:09,surprise
385,09:19:12,surprise
386,09:19:15,surprise
387,09:19:18,surprise
388,09:19:21,surprise
389,09:19:24,surprise
390,09:19:27,surprise
391,09:19:30,surprise
392,09:19:33,surprise
393,09:19:36,surprise
394,09:19:39,surprise
395,09:19:42,surprise
396,09:19:45,surprise
397,09:19:48,surprise
398,09:19:51,surprise
399,09:19:54,surprise
400,09:19:57,surprise
401,09:20:00,Sad
402,09:20:03,Sad
403,09:20:06,Sad
404,09:20:09,Sad
405,09:20:12,Sad
406,09:20:15,Sad
407,09:20:18,Sad
408,09:20:21,Sad
409,09:20:24,Sad
410,09:20:27,Sad
411,09:20:30,Sad
412,09:20:33,Sad
413,09:20:36,Sad
414,09:20:39,Sad
415,09:20:42,Sad
416,09:20:45,Sad
417,09:20:48,Sad
418,09:20:51,Sad
419,09:20:54,Sad
420,09:20:57,Sad
421,09:21:00,Sad
422,09:21:03,Sad
423,09:21:06,Sad
424,09:21:09,Sad
425,09:21:12,Sad
426,09:21:15,Sad
427,09:21:18,Sad
428,09:21:21,Sad
429,09:21:24,Sad
430,09:21:27,Sad
431,09:21:30,Sad
432,09:21:33,Sad
433,09:21:36,Sad
434,09:21:39,Sad
435,09:21:42,Sad
436,09:21:45,Sad
437,09:21:48,Sad
438,09:21:51,Sad
439,09:21:54,Sad
440,09:21:57,Sad
441,09:22:00,Sad
442,09:22:03,Sad
443,09:22:06,Sad
444,09:22:09,Sad
445,09:22:12,Sad
446,09:22:15,Sad
447,09:22:18,Sad
448,09:22:21,Sad
449,09:22:24,Sad
450,09:22:27,Sad
451,09:22:30,Sad
452,09:22:33,Sad
453,09:22:36,Sad
454,09:22:39,Sad
455,09:22:42,Sad
456,09:22:45,Sad
457,09:22:48,Sad
458,09:22:51,Sad
459,09:22:54,Sad
460,09:22:57,Sad
461,09:23:00,Sad
462,09:23:03,Sad
463,09:23:06,Sad
464,09:23:09,Sad
465,09:23:12,Sad
466,09:23:15,Sad
467,09:23:18,Sad
468,09:23:21,Sad
469,09:23:24,Sad
470,09:23:27,Sad
471,09:23:30,Sad
472,09:23:33,Sad
473,09:23:36,Sad
474,09:23:39,Sad
475,09:23:42,Sad
476,09:23:45,Sad
477,09:23:48,Sad
478,09:23:51,Sad
479,09:23:54,Sad
480,09:23:57,Sad
481,09:24:00,Sad
482,09:24:03,Sad
483,09:24:06,Sad
484,09:24:09,Sad
485,09:24:12,Sad
486,09:24:15,Sad
487,09:24:18,Sad
488,09:24:21,Sad
489,09:24:24,Sad
490,09:24:27,Sad
491,09:24:30,Sad
492,09:24:33,Sad
493,09:24:36,Sad
494,09:24:39,Sad
495,09:24:42,Sad
496,09:24:45,Sad
497,09:24:48,Sad
498,09:24:51,Sad
499,09:24:54,Sad
500,09:24:57,Sad
501,09:25:00,Sad
502,09:25:03,Sad
503,09:25:06,Sad
504,09:25:09,Sad
505,09:25:12,Sad
506,09:25:15,Sad
507,09:25:18,Sad
508,09:25:21,Sad
509,09:25:24,Sad
510,09:25:27,Sad
511,09:25:30,Sad
512,09:25:33,Sad
513,09:25:36,Sad
514,09:25:39,Sad
515,09:25:42,Sad
516,09:25:45,Sad
517,09:25:48,Sad
518,09:25:51,Sad
519,09:25:54,Sad
520,09:25:57,Sad
521,09:26:00,Sad
522,09:26:03,Sad
523,09:26:06,Sad
524,09:26:09,Sad
525,09:26:12,Sad
526,09:26:15,Sad
527,09:26:18,Sad
528,09:26:21,Sad
529,09:26:24,Sad
530,09:26:27,Sad
531,09:26:30,Sad
532,09:26:33,Sad
533,09:26:36,Sad
534,09:26:39,Sad
535,09:26:42,Sad
536,09:26:45,Sad
537,09:26:48,Sad
538,09:26:51,Sad
539,09:26:54,Sad
540,09:26:57,Sad
541,09:27:00,Sad
542,09:27:03,Sad
543,09:27:06,Sad
544,09:27:09,Sad
545,09:27:12,Sad
546,09:27:15,Sad
547,09:27:18,Sad
548,09:27:21,Sad
549,09:27:24,Sad
550,09:27:27,Sad
551,09:27:30,Sad
552,09:27:33,Sad
553,09:27:36,Sad
554,09:27:39,Sad
555,09:27:42,Sad
556,09:27:45,Sad
557,09:27:48,Sad
558,09:27:51,Sad
559,09:27:54,Sad
560,09:27:57,Sad
561,09:28:00,Sad
562,09:28:03,Sad
563,09:28:06,Sad
564,09:28:09,Sad
565,09:28:12,Sad
566,09:28:15,Sad
567,09:28:18,Sad
568,09:28:21,Sad
569,09:28:24,Sad
570,09:28:27,Sad
571,09:28:30,Sad
572,09:28:33,Sad
573,09:28:36,Sad
574,09:28:39,Sad
575,09:28:42,Sad
576,09:28:45,Sad
577,09:28:48,Sad
578,09:28:51,Sad
579,09:28:54,Sad
580,09:28:57,Sad
581,09:29:00,Sad
582,09:29:03,Sad
583,09:29:06,Sad
584,09:29:09,Sad
585,09:29:12,Sad
586,09:29:15,Sad
587,09:29:18,Sad
588,09:29:21,Sad
589,09:29:24,Sad
590,09:29:27,Sad
591,09:29:30,Sad
592,09:29:33,Sad
593,09:29:36,Sad
594,09:29:39,Sad
595,09:29:42,Sad
596,09:29:45,Sad
597,09:29:48,Sad
598,09:29:51,Sad
599,09:29:54,Sad
600,09:29:57,Sad
601,09:30:00,angry
602,09:30:03,angry
603,09:30:06,angry
604,09:30:09,angry
605,09:30:12,angry
606,09:30:15,angry
607,09:30:18,angry
608,09:30:21,angry
609,09:30:24,angry
610,09:30:27,angry
611,09:30:30,angry
612,09:30:33,angry
613,09:30:36,angry
614,09:30:39,angry
615,09:30:42,angry
616,09:30:45,angry
617,09:30:48,angry
618,09:30:51,angry
619,09:30:54,angry
620,09:30:57,angry
621,09:31:00,angry
622,09:31:03,angry
623,09:31:06,angry
624,09:31:09,angry
625,09:31:12,angry
626,09:31:15,angry
627,09:31:18,angry
628,09:31:21,angry
629,09:31:24,angry
630,09:31:27,angry
631,09:31:30,angry
632,09:31:33,angry
633,09:31:36,angry
634,09:31:39,angry
635,09:31:42,angry
636,09:31:45,angry
637,09:31:48,angry
638,09:31:51,angry
639,09:31:54,angry
640,09:31:57,angry
641,09:32:00,angry
642,09:32:03,angry
643,09:32:06,angry
644,09:32:09,angry
645,09:32:12,angry
646,09:32:15,angry
647,09:32:18,angry
648,09:32:21,angry
649,09:32:24,angry
650,09:32:27,angry
651,09:32:30,angry
652,09:32:33,angry
653,09:32:36,angry
654,09:32:39,angry
655,09:32:42,angry
656,09:32:45,angry
657,09:32:48,angry
658,09:32:51,angry
659,09:32:54,angry
660,09:32:57,angry
661,09:33:00,angry
662,09:33:03,angry
663,09:33:06,angry
664,09:33:09,angry
665,09:33:12,angry
666,09:33:15,angry
667,09:33:18,angry
668,09:33:21,angry
669,09:33:24,angry
670,09:33:27,angry
671,09:33:30,angry
672,09:33:33,angry
673,09:33:36,angry
674,09:33:39,angry
675,09:33:42,angry
676,09:33:45,angry
677,09:33:48,angry
678,09:33:51,angry
679,09:33:54,angry
680,09:33:57,angry
681,09:34:00,angry
682,09:34:03,angry
683,09:34:06,angry
684,09:34:09,angry
685,09:34:12,angry
686,09:34:15,angry
687,09:34:18,angry
688,09:34:21,angry
689,09:34:24,angry
690,09:34:27,angry
691,09:34:30,angry
692,09:34:33,angry
693,09:34:36,angry
694,09:34:39,angry
695,09:34:42,angry
696,09:34:45,angry
697,09:34:48,angry
698,09:34:51,angry
699,09:34:54,angry
700,09:34:57,angry
701,09:35:00,angry
702,09:35:03,angry
703,09:35:06,angry
704,09:35:09,angry
705,09:35:12,angry
706,09:35:15,angry
707,09:35:18,angry
708,09:35:21,angry
709,09:35:24,angry
710,09:35:27,angry
711,09:35:30,angry
712,09:35:33,angry
713,09:35:36,angry
714,09:35:39,angry
715,09:35:42,angry
716,09:35:45,angry
717,09:35:48,angry
718,09:35:51,angry
719,09:35:54,angry
720,09:35:57,angry
721,09:36:00,angry
722,09:36:03,angry
723,09:36:06,angry
724,09:36:09,angry
725,09:36:12,angry
726,09:36:15,angry
727,09:36:18,angry
728,09:36:21,angry
729,09:36:24,angry
730,09:36:27,angry
731,09:36:30,angry
732,09:36:33,angry
733,09:36:36,angry
734,09:36:39,angry
735,09:36:42,angry
736,09:36:45,angry
737,09:36:48,angry
738,09:36:51,angry
739,09:36:54,angry
740,09:36:57,angry
741,09:37:00,angry
742,09:37:03,angry
743,09:37:06,angry
744,09:37:09,angry
745,09:37:12,angry
746,09:37:15,angry
747,09:37:18,angry
748,09:37:21,angry
749,09:37:24,angry
750,09:37:27,angry
751,09:37:30,angry
752,09:37:33,angry
753,09:37:36,angry
754,09:37:39,angry
755,09:37:42,angry
756,09:37:45,angry
757,09:37:48,angry
758,09:37:51,angry
759,09:37:54,angry
760,09:37:57,angry
761,09:38:00,angry
762,09:38:03,angry
763,09:38:06,angry
764,09:38:09,angry
765,09:38:12,angry
766,09:38:15,angry
767,09:38:18,angry
768,09:38:21,angry
769,09:38:24,angry
770,09:38:27,angry
771,09:38:30,angry
772,09:38:33,angry
773,09:38:36,angry
774,09:38:39,angry
775,09:38:42,angry
776,09:38:45,angry
777,09:38:48,angry
778,09:38:51,angry
779,09:38:54,angry
780,09:38:57,angry
781,09:39:00,angry
782,09:39:03,angry
783,09:39:06,angry
784,09:39:09,angry
785,09:39:12,angry
786,09:39:15,angry
787,09:39:18,angry
788,09:39:21,angry
789,09:39:24,angry
790,09:39:27,angry
791,09:39:30,angry
792,09:39:33,angry
793,09:39:36,angry
794,09:39:39,angry
795,09:39:42,angry
796,09:39:45,angry
797,09:39:48,angry
798,09:39:51,angry
799,09:39:54,angry
800,09:39:57,angry
801,09:40:00,disgust
802,09:40:03,disgust
803,09:40:06,disgust
804,09:40:09,disgust
805,09:40:12,disgust
806,09:40:15,disgust
807,09:40:18,disgust
808,09:40:21,disgust
809,09:40:24,disgust
810,09:40:27,disgust
811,09:40:30,disgust
812,09:40:33,disgust
813,09:40:36,disgust
814,09:40:39,disgust
815,09:40:42,disgust
816,09:40:45,disgust
817,09:40:48,disgust
818,09:40:51,disgust
819,09:40:54,disgust
820,09:40:57,disgust
821,09:41:00,disgust
822,09:41:03,disgust
823,09:41:06,disgust
824,09:41:09,disgust
825,09:41:12,disgust
826,09:41:15,disgust
827,09:41:18,disgust
828,09:41:21,disgust
829,09:41:24,disgust
830,09:41:27,disgust
831,09:41:30,disgust
832,09:41:33,disgust
833,09:41:36,disgust
834,09:41:39,disgust
835,09:41:42,disgust
836,09:41:45,disgust
837,09:41:48,disgust
838,09:41:51,disgust
839,09:41:54,disgust
840,09:41:57,disgust
841,09:42:00,disgust
842,09:42:03,disgust
843,09:42:06,disgust
844,09:42:09,disgust
845,09:42:12,disgust
846,09:42:15,disgust
847,09:42:18,disgust
848,09:42:21,disgust
849,09:42:24,disgust
850,09:42:27,disgust
851,09:42:30,disgust
852,09:42:33,disgust
853,09:42:36,disgust
854,09:42:39,disgust
855,09:42:42,disgust
856,09:42:45,disgust
857,09:42:48,disgust
858,09:42:51,disgust
859,09:42:54,disgust
860,09:42:57,disgust
861,09:43:00,disgust
862,09:43:03,disgust
863,09:43:06,disgust
864,09:43:09,disgust
865,09:43:12,disgust
866,09:43:15,disgust
867,09:43:18,disgust
868,09:43:21,disgust
869,09:43:24,disgust
870,09:43:27,disgust
871,09:43:30,disgust
872,09:43:33,disgust
873,09:43:36,disgust
874,09:43:39,disgust
875,09:43:42,disgust
876,09:43:45,disgust
877,09:43:48,disgust
878,09:43:51,disgust
879,09:43:54,disgust
880,09:43:57,disgust
881,09:44:00,disgust
882,09:44:03,disgust
883,09:44:06,disgust
884,09:44:09,disgust
885,09:44:12,disgust
886,09:44:15,disgust
887,09:44:18,disgust
888,09:44:21,disgust
889,09:44:24,disgust
890,09:44:27,disgust
891,09:44:30,disgust
892,09:44:33,disgust
893,09:44:36,disgust
894,09:44:39,disgust
895,09:44:42,disgust
896,09:44:45,disgust
897,09:44:48,disgust
898,09:44:51,disgust
899,09:44:54,disgust
900,09:44:57,disgust
901,09:45:00,disgust
902,09:45:03,disgust
903,09:45:06,disgust
904,09:45:09,disgust
905,09:45:12,disgust
906,09:45:15,disgust
907,09:45:18,disgust
908,09:45:21,disgust
909,09:45:24,disgust
910,09:45:27,disgust
911,09:45:30,disgust
912,09:45:33,disgust
913,09:45:36,disgust
914,09:45:39,disgust
915,09:45:42,disgust
916,09:45:45,disgust
917,09:45:48,disgust
918,09:45:51,disgust
919,09:45:54,disgust
920,09:45:57,disgust
921,09:46:00,disgust
922,09:46:03,disgust
923,09:46:06,disgust
924,09:46:09,disgust
925,09:46:12,disgust
926,09:46:15,disgust
927,09:46:18,disgust
928,09:46:21,disgust
929,09:46:24,disgust
930,09:46:27,disgust
931,09:46:30,disgust
932,09:46:33,disgust
933,09:46:36,disgust
934,09:46:39,disgust
935,09:46:42,disgust
936,09:46:45,disgust
937,09:46:48,disgust
938,09:46:51,disgust
939,09:46:54,disgust
940,09:46:57,disgust
941,09:47:00,disgust
942,09:47:03,disgust
943,09:47:06,disgust
944,09:47:09,disgust
945,09:47:12,disgust
946,09:47:15,disgust
947,09:47:18,disgust
948,09:47:21,disgust
949,09:47:24,disgust
950,09:47:27,disgust
951,09:47:30,disgust
952,09:47:33,disgust
953,09:47:36,disgust
954,09:47:39,disgust
955,09:47:42,disgust
956,09:47:45,disgust
957,09:47:48,disgust
958,09:47:51,disgust
959,09:47:54,disgust
960,09:47:57,disgust
961,09:48:00,disgust
962,09:48:03,disgust
963,09:48:06,disgust
964,09:48:09,disgust
965,09:48:12,disgust
966,09:48:15,disgust
967,09:48:18,disgust
968,09:48:21,disgust
969,09:48:24,disgust
970,09:48:27,disgust
971,09:48:30,disgust
972,09:48:33,disgust
973,09:48:36,disgust
974,09:48:39,disgust
975,09:48:42,disgust
976,09:48:45,disgust
977,09:48:48,disgust
978,09:48:51,disgust
979,09:48:54,disgust
980,09:48:57,disgust
981,09:49:00,disgust
982,09:49:03,disgust
983,09:49:06,disgust
984,09:49:09,disgust
985,09:49:12,disgust
986,09:49:15,disgust
987,09:49:18,disgust
988,09:49:21,disgust
