id,time,inference_of_emotion
989,09:49:24,disgust
990,09:49:27,disgust
991,09:49:30,disgust
992,09:49:33,disgust
993,09:49:36,disgust
994,09:49:39,disgust
995,09:49:42,disgust
996,09:49:45,disgust
997,09:49:48,disgust
998,09:49:51,disgust
999,09:49:54,disgust
1000,09:49:57,disgust
1001,09:50:00,happy
1002,09:50:03,happy
1003,09:50:06,happy
1004,09:50:09,happy
1005,09:50:12,happy
1006,09:50:15,happy
1007,09:50:18,happy
1008,09:50:21,happy
1009,09:50:24,happy
1010,09:50:27,happy
1011,09:50:30,happy
1012,09:50:33,happy
1013,09:50:36,happy
1014,09:50:39,happy
1015,09:50:42,happy
1016,09:50:45,happy
1017,09:50:48,happy
1018,09:50:51,happy
1019,09:50:54,happy
1020,09:50:57,happy
1021,09:51:00,happy
1022,09:51:03,happy
1023,09:51:06,happy
1024,09:51:09,happy
1025,09:51:12,happy
1026,09:51:15,happy
1027,09:51:18,happy
1028,09:51:21,happy
1029,09:51:24,happy
1030,09:51:27,happy
1031,09:51:30,happy
1032,09:51:33,happy
1033,09:51:36,happy
1034,09:51:39,happy
1035,09:51:42,happy
1036,09:51:45,happy
1037,09:51:48,happy
1038,09:51:51,happy
1039,09:51:54,happy
1040,09:51:57,happy
1041,09:52:00,happy
1042,09:52:03,happy
1043,09:52:06,happy
1044,09:52:09,happy
1045,09:52:12,happy
1046,09:52:15,happy
1047,09:52:18,happy
1048,09:52:21,happy
1049,09:52:24,happy
1050,09:52:27,happy
1051,09:52:30,happy
1052,09:52:33,happy
1053,09:52:36,happy
1054,09:52:39,happy
1055,09:52:42,happy
1056,09:52:45,happy
1057,09:52:48,happy
1058,09:52:51,happy
1059,09:52:54,happy
1060,09:52:57,happy
1061,09:53:00,happy
1062,09:53:03,happy
1063,09:53:06,happy
1064,09:53:09,happy
1065,09:53:12,happy
1066,09:53:15,happy
1067,09:53:18,happy
1068,09:53:21,happy
1069,09:53:24,happy
1070,09:53:27,happy
1071,09:53:30,happy
1072,09:53:33,happy
1073,09:53:36,happy
1074,09:53:39,happy
1075,09:53:42,happy
1076,09:53:45,happy
1077,09:53:48,happy
1078,09:53:51,happy
1079,09:53:54,happy
1080,09:53:57,happy
1081,09:54:00,happy
1082,09:54:03,happy
1083,09:54:06,happy
1084,09:54:09,happy
1085,09:54:12,happy
1086,09:54:15,happy
1087,09:54:18,happy
1088,09:54:21,happy
1089,09:54:24,happy
1090,09:54:27,happy
1091,09:54:30,happy
1092,09:54:33,happy
1093,09:54:36,happy
1094,09:54:39,happy
1095,09:54:42,happy
1096,09:54:45,happy
1097,09:54:48,happy
1098,09:54:51,happy
1099,09:54:54,happy
1100,09:54:57,happy
1101,09:55:00,happy
1102,09:55:03,happy
1103,09:55:06,happy
1104,09:55:09,happy
1105,09:55:12,happy
1106,09:55:15,happy
1107,09:55:18,happy
1108,09:55:21,happy
1109,09:55:24,happy
1110,09:55:27,happy
1111,09:55:30,happy
1112,09:55:33,happy
1113,09:55:36,happy
1114,09:55:39,happy
1115,09:55:42,happy
1116,09:55:45,happy
1117,09:55:48,happy
1118,09:55:51,happy
1119,09:55:54,happy
1120,09:55:57,happy
1121,09:56:00,happy
1122,09:56:03,happy
1123,09:56:06,happy
1124,09:56:09,happy
1125,09:56:12,happy
1126,09:56:15,happy
1127,09:56:18,happy
1128,09:56:21,happy
1129,09:56:24,happy
1130,09:56:27,happy
1131,09:56:30,happy
1132,09:56:33,happy
1133,09:56:36,happy
1134,09:56:39,happy
1135,09:56:42,happy
1136,09:56:45,happy
1137,09:56:48,happy
1138,09:56:51,happy
1139,09:56:54,happy
1140,09:56:57,happy
1141,09:57:00,happy
1142,09:57:03,happy
1143,09:57:06,happy
1144,09:57:09,happy
1145,09:57:12,happy
1146,09:57:15,happy
1147,09:57:18,happy
1148,09:57:21,happy
1149,09:57:24,happy
1150,09:57:27,happy
1151,09:57:30,happy
1152,09:57:33,happy
1153,09:57:36,happy
1154,09:57:39,happy
1155,09:57:42,happy
1156,09:57:45,happy
1157,09:57:48,happy
1158,09:57:51,happy
1159,09:57:54,happy
1160,09:57:57,happy
1161,09:58:00,happy
1162,09:58:03,happy
1163,09:58:06,happy
1164,09:58:09,happy
1165,09:58:12,happy
1166,09:58:15,happy
1167,09:58:18,happy
1168,09:58:21,happy
1169,09:58:24,happy
1170,09:58:27,happy
1171,09:58:30,happy
1172,09:58:33,happy
1173,09:58:36,happy
1174,09:58:39,happy
1175,09:58:42,happy
1176,09:58:45,happy
1177,09:58:48,happy
1178,09:58:51,happy
1179,09:58:54,happy
1180,09:58:57,happy
1181,09:59:00,happy
1182,09:59:03,happy
1183,09:59:06,happy
1184,09:59:09,happy
1185,09:59:12,happy
1186,09:59:15,happy
1187,09:59:18,happy
1188,09:59:21,happy
1189,09:59:24,happy
1190,09:59:27,happy
1191,09:59:30,happy
1192,09:59:33,happy
1193,09:59:36,happy
1194,09:59:39,happy
1195,09:59:42,happy
1196,09:59:45,happy
1197,09:59:48,happy
1198,09:59:51,happy
1199,09:59:54,happy
1200,09:59:57,happy
1201,10:00:00,neutral
1202,10:00:03,neutral
1203,10:00:06,neutral
1204,10:00:09,neutral
1205,10:00:12,neutral
1206,10:00:15,neutral
1207,10:00:18,neutral
1208,10:00:21,neutral
1209,10:00:24,neutral
1210,10:00:27,neutral
1211,10:00:30,neutral
1212,10:00:33,neutral
1213,10:00:36,neutral
1214,10:00:39,neutral
1215,10:00:42,neutral
1216,10:00:45,neutral
1217,10:00:48,neutral
1218,10:00:51,neutral
1219,10:00:54,neutral
1220,10:00:57,neutral
1221,10:01:00,neutral
1222,10:01:03,neutral
1223,10:01:06,neutral
1224,10:01:09,neutral
1225,10:01:12,neutral
1226,10:01:15,neutral
1227,10:01:18,neutral
1228,10:01:21,neutral
1229,10:01:24,neutral
1230,10:01:27,neutral
1231,10:01:30,neutral
1232,10:01:33,neutral
1233,10:01:36,neutral
1234,10:01:39,neutral
1235,10:01:42,neutral
1236,10:01:45,neutral
1237,10:01:48,neutral
1238,10:01:51,neutral
1239,10:01:54,neutral
1240,10:01:57,neutral
1241,10:02:00,neutral
1242,10:02:03,neutral
1243,10:02:06,neutral
1244,10:02:09,neutral
1245,10:02:12,neutral
1246,10:02:15,neutral
1247,10:02:18,neutral
1248,10:02:21,neutral
1249,10:02:24,neutral
1250,10:02:27,neutral
1251,10:02:30,neutral
1252,10:02:33,neutral
1253,10:02:36,neutral
1254,10:02:39,neutral
1255,10:02:42,neutral
1256,10:02:45,neutral
1257,10:02:48,neutral
1258,10:02:51,neutral
1259,10:02:54,neutral
1260,10:02:57,neutral
1261,10:03:00,neutral
1262,10:03:03,neutral
1263,10:03:06,neutral
1264,10:03:09,neutral
1265,10:03:12,neutral
1266,10:03:15,neutral
1267,10:03:18,neutral
1268,10:03:21,neutral
1269,10:03:24,neutral
1270,10:03:27,neutral
1271,10:03:30,neutral
1272,10:03:33,neutral
1273,10:03:36,neutral
1274,10:03:39,neutral
1275,10:03:42,neutral
1276,10:03:45,neutral
1277,10:03:48,neutral
1278,10:03:51,neutral
1279,10:03:54,neutral
1280,10:03:57,neutral
1281,10:04:00,neutral
1282,10:04:03,neutral
1283,10:04:06,neutral
1284,10:04:09,neutral
1285,10:04:12,neutral
1286,10:04:15,neutral
1287,10:04:18,neutral
1288,10:04:21,neutral
1289,10:04:24,neutral
1290,10:04:27,neutral
1291,10:04:30,neutral
1292,10:04:33,neutral
1293,10:04:36,neutral
1294,10:04:39,neutral
1295,10:04:42,neutral
1296,10:04:45,neutral
1297,10:04:48,neutral
1298,10:04:51,neutral
1299,10:04:54,neutral
1300,10:04:57,neutral
1301,10:05:00,neutral
1302,10:05:03,neutral
1303,10:05:06,neutral
1304,10:05:09,neutral
1305,10:05:12,neutral
1306,10:05:15,neutral
1307,10:05:18,neutral
1308,10:05:21,neutral
1309,10:05:24,neutral
1310,10:05:27,neutral
1311,10:05:30,neutral
1312,10:05:33,neutral
1313,10:05:36,neutral
1314,10:05:39,neutral
1315,10:05:42,neutral
1316,10:05:45,neutral
1317,10:05:48,neutral
1318,10:05:51,neutral
1319,10:05:54,neutral
1320,10:05:57,neutral
1321,10:06:00,neutral
1322,10:06:03,neutral
1323,10:06:06,neutral
1324,10:06:09,neutral
1325,10:06:12,neutral
1326,10:06:15,neutral
1327,10:06:18,neutral
1328,10:06:21,neutral
1329,10:06:24,neutral
1330,10:06:27,neutral
1331,10:06:30,neutral
1332,10:06:33,neutral
1333,10:06:36,neutral
1334,10:06:39,neutral
1335,10:06:42,neutral
1336,10:06:45,neutral
1337,10:06:48,neutral
1338,10:06:51,neutral
1339,10:06:54,neutral
1340,10:06:57,neutral
1341,10:07:00,neutral
1342,10:07:03,neutral
1343,10:07:06,neutral
1344,10:07:09,neutral
1345,10:07:12,neutral
1346,10:07:15,neutral
1347,10:07:18,neutral
1348,10:07:21,neutral
1349,10:07:24,neutral
1350,10:07:27,neutral
1351,10:07:30,neutral
1352,10:07:33,neutral
1353,10:07:36,neutral
1354,10:07:39,neutral
1355,10:07:42,neutral
1356,10:07:45,neutral
1357,10:07:48,neutral
1358,10:07:51,neutral
1359,10:07:54,neutral
1360,10:07:57,neutral
1361,10:08:00,neutral
1362,10:08:03,neutral
1363,10:08:06,neutral
1364,10:08:09,neutral
1365,10:08:12,neutral
1366,10:08:15,neutral
1367,10:08:18,neutral
1368,10:08:21,neutral
1369,10:08:24,neutral
1370,10:08:27,neutral
1371,10:08:30,neutral
1372,10:08:33,neutral
1373,10:08:36,neutral
1374,10:08:39,neutral
1375,10:08:42,neutral
1376,10:08:45,neutral
1377,10:08:48,neutral
1378,10:08:51,neutral
1379,10:08:54,neutral
1380,10:08:57,neutral
1381,10:09:00,neutral
1382,10:09:03,neutral
1383,10:09:06,neutral
1384,10:09:09,neutral
1385,10:09:12,neutral
1386,10:09:15,neutral
1387,10:09:18,neutral
1388,10:09:21,neutral
1389,10:09:24,neutral
1390,10:09:27,neutral
1391,10:09:30,neutral
1392,10:09:33,neutral
1393,10:09:36,neutral
1394,10:09:39,neutral
1395,10:09:42,neutral
1396,10:09:45,neutral
1397,10:09:48,neutral
1398,10:09:51,neutral
1399,10:09:54,neutral
1400,10:09:57,neutral
1401,10:10:00,Fear
1402,10:10:03,Fear
1403,10:10:06,Fear
1404,10:10:09,Fear
1405,10:10:12,Fear
1406,10:10:15,Fear
1407,10:10:18,Fear
1408,10:10:21,Fear
1409,10:10:24,Fear
1410,10:10:27,Fear
1411,10:10:30,Fear
1412,10:10:33,Fear
1413,10:10:36,Fear
1414,10:10:39,Fear
1415,10:10:42,Fear
1416,10:10:45,Fear
1417,10:10:48,Fear
1418,10:10:51,Fear
1419,10:10:54,Fear
1420,10:10:57,Fear
1421,10:11:00,Fear
1422,10:11:03,Fear
1423,10:11:06,Fear
1424,10:11:09,Fear
1425,10:11:12,Fear
1426,10:11:15,Fear
1427,10:11:18,Fear
1428,10:11:21,Fear
1429,10:11:24,Fear
1430,10:11:27,Fear
1431,10:11:30,Fear
1432,10:11:33,Fear
1433,10:11:36,Fear
1434,10:11:39,Fear
1435,10:11:42,Fear
1436,10:11:45,Fear
1437,10:11:48,Fear
1438,10:11:51,Fear
1439,10:11:54,Fear
1440,10:11:57,Fear
1441,10:12:00,Fear
1442,10:12:03,Fear
1443,10:12:06,Fear
1444,10:12:09,Fear
1445,10:12:12,Fear
1446,10:12:15,Fear
1447,10:12:18,Fear
1448,10:12:21,Fear
1449,10:12:24,Fear
1450,10:12:27,Fear
1451,10:12:30,Fear
1452,10:12:33,Fear
1453,10:12:36,Fear
1454,10:12:39,Fear
1455,10:12:42,Fear
1456,10:12:45,Fear
1457,10:12:48,Fear
1458,10:12:51,Fear
1459,10:12:54,Fear
1460,10:12:57,Fear
1461,10:13:00,Fear
1462,10:13:03,Fear
1463,10:13:06,Fear
1464,10:13:09,Fear
1465,10:13:12,Fear
1466,10:13:15,Fear
1467,10:13:18,Fear
1468,10:13:21,Fear
1469,10:13:24,Fear
1470,10:13:27,Fear
1471,10:13:30,Fear
1472,10:13:33,Fear
1473,10:13:36,Fear
1474,10:13:39,Fear
1475,10:13:42,Fear
1476,10:13:45,Fear
1477,10:13:48,Fear
1478,10:13:51,Fear
1479,10:13:54,Fear
1480,10:13:57,Fear
1481,10:14:00,Fear
1482,10:14:03,Fear
1483,10:14:06,Fear
1484,10:14:09,Fear
1485,10:14:12,Fear
1486,10:14:15,Fear
1487,10:14:18,Fear
1488,10:14:21,Fear
1489,10:14:24,Fear
1490,10:14:27,Fear
1491,10:14:30,Fear
1492,10:14:33,Fear
1493,10:14:36,Fear
1494,10:14:39,Fear
1495,10:14:42,Fear
1496,10:14:45,Fear
1497,10:14:48,Fear
1498,10:14:51,Fear
1499,10:14:54,Fear
1500,10:14:57,Fear
1501,10:15:00,Fear
1502,10:15:03,Fear
1503,10:15:06,Fear
1504,10:15:09,Fear
1505,10:15:12,Fear
1506,10:15:15,Fear
1507,10:15:18,Fear
1508,10:15:21,Fear
1509,10:15:24,Fear
1510,10:15:27,Fear
1511,10:15:30,Fear
1512,10:15:33,Fear
1513,10:15:36,Fear
1514,10:15:39,Fear
1515,10:15:42,Fear
1516,10:15:45,Fear
1517,10:15:48,Fear
1518,10:15:51,Fear
1519,10:15:54,Fear
1520,10:15:57,Fear
1521,10:16:00,Fear
1522,10:16:03,Fear
1523,10:16:06,Fear
1524,10:16:09,Fear
1525,10:16:12,Fear
1526,10:16:15,Fear
1527,10:16:18,Fear
1528,10:16:21,Fear
1529,10:16:24,Fear
1530,10:16:27,Fear
1531,10:16:30,Fear
1532,10:16:33,Fear
1533,10:16:36,Fear
1534,10:16:39,Fear
1535,10:16:42,Fear
1536,10:16:45,Fear
1537,10:16:48,Fear
1538,10:16:51,Fear
1539,10:16:54,Fear
1540,10:16:57,Fear
1541,10:17:00,Fear
1542,10:17:03,Fear
1543,10:17:06,Fear
1544,10:17:09,Fear
1545,10:17:12,Fear
1546,10:17:15,Fear
1547,10:17:18,Fear
1548,10:17:21,Fear
1549,10:17:24,Fear
1550,10:17:27,Fear
1551,10:17:30,Fear
1552,10:17:33,Fear
1553,10:17:36,Fear
1554,10:17:39,Fear
1555,10:17:42,Fear
1556,10:17:45,Fear
1557,10:17:48,Fear
1558,10:17:51,Fear
1559,10:17:54,Fear
1560,10:17:57,Fear
1561,10:18:00,Fear
1562,10:18:03,Fear
1563,10:18:06,Fear
1564,10:18:09,Fear
1565,10:18:12,Fear
1566,10:18:15,Fear
1567,10:18:18,Fear
1568,10:18:21,Fear
1569,10:18:24,Fear
1570,10:18:27,Fear
1571,10:18:30,Fear
1572,10:18:33,Fear
1573,10:18:36,Fear
1574,10:18:39,Fear
1575,10:18:42,Fear
1576,10:18:45,Fear
1577,10:18:48,Fear
1578,10:18:51,Fear
1579,10:18:54,Fear
1580,10:18:57,Fear
1581,10:19:00,Fear
1582,10:19:03,Fear
1583,10:19:06,Fear
1584,10:19:09,Fear
1585,10:19:12,Fear
1586,10:19:15,Fear
1587,10:19:18,Fear
1588,10:19:21,Fear
1589,10:19:24,Fear
1590,10:19:27,Fear
1591,10:19:30,Fear
1592,10:19:33,Fear
1593,10:19:36,Fear
1594,10:19:39,Fear
1595,10:19:42,Fear
1596,10:19:45,Fear
1597,10:19:48,Fear
1598,10:19:51,Fear
1599,10:19:54,Fear
1600,10:19:57,Fear
1601,10:20:00,surprise
1602,10:20:03,surprise
1603,10:20:06,surprise
1604,10:20:09,surprise
1605,10:20:12,surprise
1606,10:20:15,surprise
1607,10:20:18,surprise
1608,10:20:21,surprise
1609,10:20:24,surprise
1610,10:20:27,surprise
1611,10:20:30,surprise
1612,10:20:33,surprise
1613,10:20:36,surprise
1614,10:20:39,surprise
1615,10:20:42,surprise
1616,10:20:45,surprise
1617,10:20:48,surprise
1618,10:20:51,surprise
1619,10:20:54,surprise
1620,10:20:57,surprise
1621,10:21:00,surprise
1622,10:21:03,surprise
1623,10:21:06,surprise
1624,10:21:09,surprise
1625,10:21:12,surprise
1626,10:21:15,surprise
1627,10:21:18,surprise
1628,10:21:21,surprise
1629,10:21:24,surprise
1630,10:21:27,surprise
1631,10:21:30,surprise
1632,10:21:33,surprise
1633,10:21:36,surprise
1634,10:21:39,surprise
1635,10:21:42,surprise
1636,10:21:45,surprise
1637,10:21:48,surprise
1638,10:21:51,surprise
1639,10:21:54,surprise
1640,10:21:57,surprise
1641,10:22:00,surprise
1642,10:22:03,surprise
1643,10:22:06,surprise
1644,10:22:09,surprise
1645,10:22:12,surprise
1646,10:22:15,surprise
1647,10:22:18,surprise
1648,10:22:21,surprise
1649,10:22:24,surprise
1650,10:22:27,surprise
1651,10:22:30,surprise
1652,10:22:33,surprise
1653,10:22:36,surprise
1654,10:22:39,surprise
1655,10:22:42,surprise
1656,10:22:45,surprise
1657,10:22:48,surprise
1658,10:22:51,surprise
1659,10:22:54,surprise
1660,10:22:57,surprise
1661,10:23:00,surprise
1662,10:23:03,surprise
1663,10:23:06,surprise
1664,10:23:09,surprise
1665,10:23:12,surprise
1666,10:23:15,surprise
1667,10:23:18,surprise
1668,10:23:21,surprise
1669,10:23:24,surprise
1670,10:23:27,surprise
1671,10:23:30,surprise
1672,10:23:33,surprise
1673,10:23:36,surprise
1674,10:23:39,surprise
1675,10:23:42,surprise
1676,10:23:45,surprise
1677,10:23:48,surprise
1678,10:23:51,surprise
1679,10:23:54,surprise
1680,10:23:57,surprise
1681,10:24:00,surprise
1682,10:24:03,surprise
1683,10:24:06,surprise
1684,10:24:09,surprise
1685,10:24:12,surprise
1686,10:24:15,surprise
1687,10:24:18,surprise
1688,10:24:21,surprise
1689,10:24:24,surprise
1690,10:24:27,surprise
1691,10:24:30,surprise
1692,10:24:33,surprise
1693,10:24:36,surprise
1694,10:24:39,surprise
1695,10:24:42,surprise
1696,10:24:45,surprise
1697,10:24:48,surprise
1698,10:24:51,surprise
1699,10:24:54,surprise
1700,10:24:57,surprise
1701,10:25:00,surprise
1702,10:25:03,surprise
1703,10:25:06,surprise
1704,10:25:09,surprise
1705,10:25:12,surprise
1706,10:25:15,surprise
1707,10:25:18,surprise
1708,10:25:21,surprise
1709,10:25:24,surprise
1710,10:25:27,surprise
1711,10:25:30,surprise
1712,10:25:33,surprise
1713,10:25:36,surprise
1714,10:25:39,surprise
1715,10:25:42,surprise
1716,10:25:45,surprise
1717,10:25:48,surprise
1718,10:25:51,surprise
1719,10:25:54,surprise
1720,10:25:57,surprise
1721,10:26:00,surprise
1722,10:26:03,surprise
1723,10:26:06,surprise
1724,10:26:09,surprise
1725,10:26:12,surprise
1726,10:26:15,surprise
1727,10:26:18,surprise
1728,10:26:21,surprise
1729,10:26:24,surprise
1730,10:26:27,surprise
1731,10:26:30,surprise
1732,10:26:33,surprise
1733,10:26:36,surprise
1734,10:26:39,surprise
1735,10:26:42,surprise
1736,10:26:45,surprise
1737,10:26:48,surprise
1738,10:26:51,surprise
1739,10:26:54,surprise
1740,10:26:57,surprise
1741,10:27:00,surprise
1742,10:27:03,surprise
1743,10:27:06,surprise
1744,10:27:09,surprise
1745,10:27:12,surprise
1746,10:27:15,surprise
1747,10:27:18,surprise
1748,10:27:21,surprise
1749,10:27:24,surprise
1750,10:27:27,surprise
1751,10:27:30,surprise
1752,10:27:33,surprise
1753,10:27:36,surprise
1754,10:27:39,surprise
1755,10:27:42,surprise
1756,10:27:45,surprise
1757,10:27:48,surprise
1758,10:27:51,surprise
1759,10:27:54,surprise
1760,10:27:57,surprise
1761,10:28:00,surprise
1762,10:28:03,surprise
1763,10:28:06,surprise
1764,10:28:09,surprise
1765,10:28:12,surprise
1766,10:28:15,surprise
1767,10:28:18,surprise
1768,10:28:21,surprise
1769,10:28:24,surprise
1770,10:28:27,surprise
1771,10:28:30,surprise
1772,10:28:33,surprise
1773,10:28:36,surprise
1774,10:28:39,surprise
1775,10:28:42,surprise
1776,10:28:45,surprise
1777,10:28:48,surprise
1778,10:28:51,surprise
1779,10:28:54,surprise
1780,10:28:57,surprise
1781,10:29:00,surprise
1782,10:29:03,surprise
1783,10:29:06,surprise
1784,10:29:09,surprise
1785,10:29:12,surprise
1786,10:29:15,surprise
1787,10:29:18,surprise
1788,10:29:21,surprise
1789,10:29:24,surprise
1790,10:29:27,surprise
1791,10:29:30,surprise
1792,10:29:33,surprise
1793,10:29:36,surprise
1794,10:29:39,surprise
1795,10:29:42,surprise
1796,10:29:45,surprise
1797,10:29:48,surprise
1798,10:29:51,surprise
1799,10:29:54,surprise
1800,10:29:57,surprise
1801,10:30:00,Sad
1802,10:30:03,Sad
1803,10:30:06,Sad
1804,10:30:09,Sad
1805,10:30:12,Sad
1806,10:30:15,Sad
1807,10:30:18,Sad
1808,10:30:21,Sad
1809,10:30:24,Sad
1810,10:30:27,Sad
1811,10:30:30,Sad
1812,10:30:33,Sad
1813,10:30:36,Sad
1814,10:30:39,Sad
1815,10:30:42,Sad
1816,10:30:45,Sad
1817,10:30:48,Sad
1818,10:30:51,Sad
1819,10:30:54,Sad
1820,10:30:57,Sad
1821,10:31:00,Sad
1822,10:31:03,Sad
1823,10:31:06,Sad
1824,10:31:09,Sad
1825,10:31:12,Sad
1826,10:31:15,Sad
1827,10:31:18,Sad
1828,10:31:21,Sad
1829,10:31:24,Sad
1830,10:31:27,Sad
1831,10:31:30,Sad
1832,10:31:33,Sad
1833,10:31:36,Sad
1834,10:31:39,Sad
1835,10:31:42,Sad
1836,10:31:45,Sad
1837,10:31:48,Sad
1838,10:31:51,Sad
1839,10:31:54,Sad
1840,10:31:57,Sad
1841,10:32:00,Sad
1842,10:32:03,Sad
1843,10:32:06,Sad
1844,10:32:09,Sad
1845,10:32:12,Sad
1846,10:32:15,Sad
1847,10:32:18,Sad
1848,10:32:21,Sad
1849,10:32:24,Sad
1850,10:32:27,Sad
1851,10:32:30,Sad
1852,10:32:33,Sad
1853,10:32:36,Sad
1854,10:32:39,Sad
1855,10:32:42,Sad
1856,10:32:45,Sad
1857,10:32:48,Sad
1858,10:32:51,Sad
1859,10:32:54,Sad
1860,10:32:57,Sad
1861,10:33:00,Sad
1862,10:33:03,Sad
1863,10:33:06,Sad
1864,10:33:09,Sad
1865,10:33:12,Sad
1866,10:33:15,Sad
1867,10:33:18,Sad
1868,10:33:21,Sad
1869,10:33:24,Sad
1870,10:33:27,Sad
1871,10:33:30,Sad
1872,10:33:33,Sad
1873,10:33:36,Sad
1874,10:33:39,Sad
1875,10:33:42,Sad
1876,10:33:45,Sad
1877,10:33:48,Sad
1878,10:33:51,Sad
1879,10:33:54,Sad
1880,10:33:57,Sad
1881,10:34:00,Sad
1882,10:34:03,Sad
1883,10:34:06,Sad
1884,10:34:09,Sad
1885,10:34:12,Sad
1886,10:34:15,Sad
1887,10:34:18,Sad
1888,10:34:21,Sad
1889,10:34:24,Sad
1890,10:34:27,Sad
1891,10:34:30,Sad
1892,10:34:33,Sad
1893,10:34:36,Sad
1894,10:34:39,Sad
1895,10:34:42,Sad
1896,10:34:45,Sad
1897,10:34:48,Sad
1898,10:34:51,Sad
1899,10:34:54,Sad
1900,10:34:57,Sad
1901,10:35:00,Sad
1902,10:35:03,Sad
1903,10:35:06,Sad
1904,10:35:09,Sad
1905,10:35:12,Sad
1906,10:35:15,Sad
1907,10:35:18,Sad
1908,10:35:21,Sad
1909,10:35:24,Sad
1910,10:35:27,Sad
1911,10:35:30,Sad
1912,10:35:33,Sad
1913,10:35:36,Sad
