id,time,inference_of_emotion
3765,12:08:12,neutral
3766,12:08:15,neutral
3767,12:08:18,neutral
3768,12:08:21,neutral
3769,12:08:24,neutral
3770,12:08:27,neutral
3771,12:08:30,neutral
3772,12:08:33,neutral
3773,12:08:36,neutral
3774,12:08:39,neutral
3775,12:08:42,neutral
3776,12:08:45,neutral
3777,12:08:48,neutral
3778,12:08:51,neutral
3779,12:08:54,neutral
3780,12:08:57,neutral
3781,12:09:00,neutral
3782,12:09:03,neutral
3783,12:09:06,neutral
3784,12:09:09,neutral
3785,12:09:12,neutral
3786,12:09:15,neutral
3787,12:09:18,neutral
3788,12:09:21,neutral
3789,12:09:24,neutral
3790,12:09:27,neutral
3791,12:09:30,neutral
3792,12:09:33,neutral
3793,12:09:36,neutral
3794,12:09:39,neutral
3795,12:09:42,neutral
3796,12:09:45,neutral
3797,12:09:48,neutral
3798,12:09:51,neutral
3799,12:09:54,neutral
3800,12:09:57,neutral
3801,12:10:00,surprised
3802,12:10:03,surprised
3803,12:10:06,surprised
3804,12:10:09,surprised
3805,12:10:12,surprised
3806,12:10:15,surprised
3807,12:10:18,surprised
3808,12:10:21,surprised
3809,12:10:24,surprised
3810,12:10:27,surprised
3811,12:10:30,surprised
3812,12:10:33,surprised
3813,12:10:36,surprised
3814,12:10:39,surprised
3815,12:10:42,surprised
3816,12:10:45,surprised
3817,12:10:48,surprised
3818,12:10:51,surprised
3819,12:10:54,surprised
3820,12:10:57,surprised
3821,12:11:00,surprised
3822,12:11:03,surprised
3823,12:11:06,surprised
3824,12:11:09,surprised
3825,12:11:12,surprised
3826,12:11:15,surprised
3827,12:11:18,surprised
3828,12:11:21,surprised
3829,12:11:24,surprised
3830,12:11:27,surprised
3831,12:11:30,surprised
3832,12:11:33,surprised
3833,12:11:36,surprised
3834,12:11:39,surprised
3835,12:11:42,surprised
3836,12:11:45,surprised
3837,12:11:48,surprised
3838,12:11:51,surprised
3839,12:11:54,surprised
3840,12:11:57,surprised
3841,12:12:00,surprised
3842,12:12:03,surprised
3843,12:12:06,surprised
3844,12:12:09,surprised
3845,12:12:12,surprised
3846,12:12:15,surprised
3847,12:12:18,surprised
3848,12:12:21,surprised
3849,12:12:24,surprised
3850,12:12:27,surprised
3851,12:12:30,surprised
3852,12:12:33,surprised
3853,12:12:36,surprised
3854,12:12:39,surprised
3855,12:12:42,surprised
3856,12:12:45,surprised
3857,12:12:48,surprised
3858,12:12:51,surprised
3859,12:12:54,surprised
3860,12:12:57,surprised
3861,12:13:00,surprised
3862,12:13:03,surprised
3863,12:13:06,surprised
3864,12:13:09,surprised
3865,12:13:12,surprised
3866,12:13:15,surprised
3867,12:13:18,surprised
3868,12:13:21,surprised
3869,12:13:24,surprised
3870,12:13:27,surprised
3871,12:13:30,surprised
3872,12:13:33,surprised
3873,12:13:36,surprised
3874,12:13:39,surprised
3875,12:13:42,surprised
3876,12:13:45,surprised
3877,12:13:48,surprised
3878,12:13:51,surprised
3879,12:13:54,surprised
3880,12:13:57,surprised
3881,12:14:00,surprised
3882,12:14:03,surprised
3883,12:14:06,surprised
3884,12:14:09,surprised
3885,12:14:12,surprised
3886,12:14:15,surprised
3887,12:14:18,surprised
3888,12:14:21,surprised
3889,12:14:24,surprised
3890,12:14:27,surprised
3891,12:14:30,surprised
3892,12:14:33,surprised
3893,12:14:36,surprised
3894,12:14:39,surprised
3895,12:14:42,surprised
3896,12:14:45,surprised
3897,12:14:48,surprised
3898,12:14:51,surprised
3899,12:14:54,surprised
3900,12:14:57,surprised
3901,12:15:00,surprised
3902,12:15:03,surprised
3903,12:15:06,surprised
3904,12:15:09,surprised
3905,12:15:12,surprised
3906,12:15:15,surprised
3907,12:15:18,surprised
3908,12:15:21,surprised
3909,12:15:24,surprised
3910,12:15:27,surprised
3911,12:15:30,surprised
3912,12:15:33,surprised
3913,12:15:36,surprised
3914,12:15:39,surprised
3915,12:15:42,surprised
3916,12:15:45,surprised
3917,12:15:48,surprised
3918,12:15:51,surprised
3919,12:15:54,surprised
3920,12:15:57,surprised
3921,12:16:00,surprised
3922,12:16:03,surprised
3923,12:16:06,surprised
3924,12:16:09,surprised
3925,12:16:12,surprised
3926,12:16:15,surprised
3927,12:16:18,surprised
3928,12:16:21,surprised
3929,12:16:24,surprised
3930,12:16:27,surprised
3931,12:16:30,surprised
3932,12:16:33,surprised
3933,12:16:36,surprised
3934,12:16:39,surprised
3935,12:16:42,surprised
3936,12:16:45,surprised
3937,12:16:48,surprised
3938,12:16:51,surprised
3939,12:16:54,surprised
3940,12:16:57,surprised
3941,12:17:00,surprised
3942,12:17:03,surprised
3943,12:17:06,surprised
3944,12:17:09,surprised
3945,12:17:12,surprised
3946,12:17:15,surprised
3947,12:17:18,surprised
3948,12:17:21,surprised
3949,12:17:24,surprised
3950,12:17:27,surprised
3951,12:17:30,surprised
3952,12:17:33,surprised
3953,12:17:36,surprised
3954,12:17:39,surprised
3955,12:17:42,surprised
3956,12:17:45,surprised
3957,12:17:48,surprised
3958,12:17:51,surprised
3959,12:17:54,surprised
3960,12:17:57,surprised
3961,12:18:00,surprised
3962,12:18:03,surprised
3963,12:18:06,surprised
3964,12:18:09,surprised
3965,12:18:12,surprised
3966,12:18:15,surprised
3967,12:18:18,surprised
3968,12:18:21,surprised
3969,12:18:24,surprised
3970,12:18:27,surprised
3971,12:18:30,surprised
3972,12:18:33,surprised
3973,12:18:36,surprised
3974,12:18:39,surprised
3975,12:18:42,surprised
3976,12:18:45,surprised
3977,12:18:48,surprised
3978,12:18:51,surprised
3979,12:18:54,surprised
3980,12:18:57,surprised
3981,12:19:00,surprised
3982,12:19:03,surprised
3983,12:19:06,surprised
3984,12:19:09,surprised
3985,12:19:12,surprised
3986,12:19:15,surprised
3987,12:19:18,surprised
3988,12:19:21,surprised
3989,12:19:24,surprised
3990,12:19:27,surprised
3991,12:19:30,surprised
3992,12:19:33,surprised
3993,12:19:36,surprised
3994,12:19:39,surprised
3995,12:19:42,surprised
3996,12:19:45,surprised
3997,12:19:48,surprised
3998,12:19:51,surprised
3999,12:19:54,surprised
4000,12:19:57,surprised
4001,12:20:00,sad
4002,12:20:03,sad
4003,12:20:06,sad
4004,12:20:09,sad
4005,12:20:12,sad
4006,12:20:15,sad
4007,12:20:18,sad
4008,12:20:21,sad
4009,12:20:24,sad
4010,12:20:27,sad
4011,12:20:30,sad
4012,12:20:33,sad
4013,12:20:36,sad
4014,12:20:39,sad
4015,12:20:42,sad
4016,12:20:45,sad
4017,12:20:48,sad
4018,12:20:51,sad
4019,12:20:54,sad
4020,12:20:57,sad
4021,12:21:00,sad
4022,12:21:03,sad
4023,12:21:06,sad
4024,12:21:09,sad
4025,12:21:12,sad
4026,12:21:15,sad
4027,12:21:18,sad
4028,12:21:21,sad
4029,12:21:24,sad
4030,12:21:27,sad
4031,12:21:30,sad
4032,12:21:33,sad
4033,12:21:36,sad
4034,12:21:39,sad
4035,12:21:42,sad
4036,12:21:45,sad
4037,12:21:48,sad
4038,12:21:51,sad
4039,12:21:54,sad
4040,12:21:57,sad
4041,12:22:00,sad
4042,12:22:03,sad
4043,12:22:06,sad
4044,12:22:09,sad
4045,12:22:12,sad
4046,12:22:15,sad
4047,12:22:18,sad
4048,12:22:21,sad
4049,12:22:24,sad
4050,12:22:27,sad
4051,12:22:30,sad
4052,12:22:33,sad
4053,12:22:36,sad
4054,12:22:39,sad
4055,12:22:42,sad
4056,12:22:45,sad
4057,12:22:48,sad
4058,12:22:51,sad
4059,12:22:54,sad
4060,12:22:57,sad
4061,12:23:00,sad
4062,12:23:03,sad
4063,12:23:06,sad
4064,12:23:09,sad
4065,12:23:12,sad
4066,12:23:15,sad
4067,12:23:18,sad
4068,12:23:21,sad
4069,12:23:24,sad
4070,12:23:27,sad
4071,12:23:30,sad
4072,12:23:33,sad
4073,12:23:36,sad
4074,12:23:39,sad
4075,12:23:42,sad
4076,12:23:45,sad
4077,12:23:48,sad
4078,12:23:51,sad
4079,12:23:54,sad
4080,12:23:57,sad
4081,12:24:00,sad
4082,12:24:03,sad
4083,12:24:06,sad
4084,12:24:09,sad
4085,12:24:12,sad
4086,12:24:15,sad
4087,12:24:18,sad
4088,12:24:21,sad
4089,12:24:24,sad
4090,12:24:27,sad
4091,12:24:30,sad
4092,12:24:33,sad
4093,12:24:36,sad
4094,12:24:39,sad
4095,12:24:42,sad
4096,12:24:45,sad
4097,12:24:48,sad
4098,12:24:51,sad
4099,12:24:54,sad
4100,12:24:57,sad
4101,12:25:00,sad
4102,12:25:03,sad
4103,12:25:06,sad
4104,12:25:09,sad
4105,12:25:12,sad
4106,12:25:15,sad
4107,12:25:18,sad
4108,12:25:21,sad
4109,12:25:24,sad
4110,12:25:27,sad
4111,12:25:30,sad
4112,12:25:33,sad
4113,12:25:36,sad
4114,12:25:39,sad
4115,12:25:42,sad
4116,12:25:45,sad
4117,12:25:48,sad
4118,12:25:51,sad
4119,12:25:54,sad
4120,12:25:57,sad
4121,12:26:00,sad
4122,12:26:03,sad
4123,12:26:06,sad
4124,12:26:09,sad
4125,12:26:12,sad
4126,12:26:15,sad
4127,12:26:18,sad
4128,12:26:21,sad
4129,12:26:24,sad
4130,12:26:27,sad
4131,12:26:30,sad
4132,12:26:33,sad
4133,12:26:36,sad
4134,12:26:39,sad
4135,12:26:42,sad
4136,12:26:45,sad
4137,12:26:48,sad
4138,12:26:51,sad
4139,12:26:54,sad
4140,12:26:57,sad
4141,12:27:00,sad
4142,12:27:03,sad
4143,12:27:06,sad
4144,12:27:09,sad
4145,12:27:12,sad
4146,12:27:15,sad
4147,12:27:18,sad
4148,12:27:21,sad
4149,12:27:24,sad
4150,12:27:27,sad
4151,12:27:30,sad
4152,12:27:33,sad
4153,12:27:36,sad
4154,12:27:39,sad
4155,12:27:42,sad
4156,12:27:45,sad
4157,12:27:48,sad
4158,12:27:51,sad
4159,12:27:54,sad
4160,12:27:57,sad
4161,12:28:00,sad
4162,12:28:03,sad
4163,12:28:06,sad
4164,12:28:09,sad
4165,12:28:12,sad
4166,12:28:15,sad
4167,12:28:18,sad
4168,12:28:21,sad
4169,12:28:24,sad
4170,12:28:27,sad
4171,12:28:30,sad
4172,12:28:33,sad
4173,12:28:36,sad
4174,12:28:39,sad
4175,12:28:42,sad
4176,12:28:45,sad
4177,12:28:48,sad
4178,12:28:51,sad
4179,12:28:54,sad
4180,12:28:57,sad
4181,12:29:00,sad
4182,12:29:03,sad
4183,12:29:06,sad
4184,12:29:09,sad
4185,12:29:12,sad
4186,12:29:15,sad
4187,12:29:18,sad
4188,12:29:21,sad
4189,12:29:24,sad
4190,12:29:27,sad
4191,12:29:30,sad
4192,12:29:33,sad
4193,12:29:36,sad
4194,12:29:39,sad
4195,12:29:42,sad
4196,12:29:45,sad
4197,12:29:48,sad
4198,12:29:51,sad
4199,12:29:54,sad
4200,12:29:57,sad
4201,12:30:00,angry
4202,12:30:03,angry
4203,12:30:06,angry
4204,12:30:09,angry
4205,12:30:12,angry
4206,12:30:15,angry
4207,12:30:18,angry
4208,12:30:21,angry
4209,12:30:24,angry
4210,12:30:27,angry
4211,12:30:30,angry
4212,12:30:33,angry
4213,12:30:36,angry
4214,12:30:39,angry
4215,12:30:42,angry
4216,12:30:45,angry
4217,12:30:48,angry
4218,12:30:51,angry
4219,12:30:54,angry
4220,12:30:57,angry
4221,12:31:00,angry
4222,12:31:03,angry
4223,12:31:06,angry
4224,12:31:09,angry
4225,12:31:12,angry
4226,12:31:15,angry
4227,12:31:18,angry
4228,12:31:21,angry
4229,12:31:24,angry
4230,12:31:27,angry
4231,12:31:30,angry
4232,12:31:33,angry
4233,12:31:36,angry
4234,12:31:39,angry
4235,12:31:42,angry
4236,12:31:45,angry
4237,12:31:48,angry
4238,12:31:51,angry
4239,12:31:54,angry
4240,12:31:57,angry
4241,12:32:00,angry
4242,12:32:03,angry
4243,12:32:06,angry
4244,12:32:09,angry
4245,12:32:12,angry
4246,12:32:15,angry
4247,12:32:18,angry
4248,12:32:21,angry
4249,12:32:24,angry
4250,12:32:27,angry
4251,12:32:30,angry
4252,12:32:33,angry
4253,12:32:36,angry
4254,12:32:39,angry
4255,12:32:42,angry
4256,12:32:45,angry
4257,12:32:48,angry
4258,12:32:51,angry
4259,12:32:54,angry
4260,12:32:57,angry
4261,12:33:00,angry
4262,12:33:03,angry
4263,12:33:06,angry
4264,12:33:09,angry
4265,12:33:12,angry
4266,12:33:15,angry
4267,12:33:18,angry
4268,12:33:21,angry
4269,12:33:24,angry
4270,12:33:27,angry
4271,12:33:30,angry
4272,12:33:33,angry
4273,12:33:36,angry
4274,12:33:39,angry
4275,12:33:42,angry
4276,12:33:45,angry
4277,12:33:48,angry
4278,12:33:51,angry
4279,12:33:54,angry
4280,12:33:57,angry
4281,12:34:00,angry
4282,12:34:03,angry
4283,12:34:06,angry
4284,12:34:09,angry
4285,12:34:12,angry
4286,12:34:15,angry
4287,12:34:18,angry
4288,12:34:21,angry
4289,12:34:24,angry
4290,12:34:27,angry
4291,12:34:30,angry
4292,12:34:33,angry
4293,12:34:36,angry
4294,12:34:39,angry
4295,12:34:42,angry
4296,12:34:45,angry
4297,12:34:48,angry
4298,12:34:51,angry
4299,12:34:54,angry
4300,12:34:57,angry
4301,12:35:00,angry
4302,12:35:03,angry
4303,12:35:06,angry
4304,12:35:09,angry
4305,12:35:12,angry
4306,12:35:15,angry
4307,12:35:18,angry
4308,12:35:21,angry
4309,12:35:24,angry
4310,12:35:27,angry
4311,12:35:30,angry
4312,12:35:33,angry
4313,12:35:36,angry
4314,12:35:39,angry
4315,12:35:42,angry
4316,12:35:45,angry
4317,12:35:48,angry
4318,12:35:51,angry
4319,12:35:54,angry
4320,12:35:57,angry
4321,12:36:00,angry
4322,12:36:03,angry
4323,12:36:06,angry
4324,12:36:09,angry
4325,12:36:12,angry
4326,12:36:15,angry
4327,12:36:18,angry
4328,12:36:21,angry
4329,12:36:24,angry
4330,12:36:27,angry
4331,12:36:30,angry
4332,12:36:33,angry
4333,12:36:36,angry
4334,12:36:39,angry
4335,12:36:42,angry
4336,12:36:45,angry
4337,12:36:48,angry
4338,12:36:51,angry
4339,12:36:54,angry
4340,12:36:57,angry
4341,12:37:00,angry
4342,12:37:03,angry
4343,12:37:06,angry
4344,12:37:09,angry
4345,12:37:12,angry
4346,12:37:15,angry
4347,12:37:18,angry
4348,12:37:21,angry
4349,12:37:24,angry
4350,12:37:27,angry
4351,12:37:30,angry
4352,12:37:33,angry
4353,12:37:36,angry
4354,12:37:39,angry
4355,12:37:42,angry
4356,12:37:45,angry
4357,12:37:48,angry
4358,12:37:51,angry
4359,12:37:54,angry
4360,12:37:57,angry
4361,12:38:00,angry
4362,12:38:03,angry
4363,12:38:06,angry
4364,12:38:09,angry
4365,12:38:12,angry
4366,12:38:15,angry
4367,12:38:18,angry
4368,12:38:21,angry
4369,12:38:24,angry
4370,12:38:27,angry
4371,12:38:30,angry
4372,12:38:33,angry
4373,12:38:36,angry
4374,12:38:39,angry
4375,12:38:42,angry
4376,12:38:45,angry
4377,12:38:48,angry
4378,12:38:51,angry
4379,12:38:54,angry
4380,12:38:57,angry
4381,12:39:00,angry
4382,12:39:03,angry
4383,12:39:06,angry
4384,12:39:09,angry
4385,12:39:12,angry
4386,12:39:15,angry
4387,12:39:18,angry
4388,12:39:21,angry
4389,12:39:24,angry
4390,12:39:27,angry
4391,12:39:30,angry
4392,12:39:33,angry
4393,12:39:36,angry
4394,12:39:39,angry
4395,12:39:42,angry
4396,12:39:45,angry
4397,12:39:48,angry
4398,12:39:51,angry
4399,12:39:54,angry
4400,12:39:57,angry
4401,12:40:00,disgust
4402,12:40:03,disgust
4403,12:40:06,disgust
4404,12:40:09,disgust
4405,12:40:12,disgust
4406,12:40:15,disgust
4407,12:40:18,disgust
4408,12:40:21,disgust
4409,12:40:24,disgust
4410,12:40:27,disgust
4411,12:40:30,disgust
4412,12:40:33,disgust
4413,12:40:36,disgust
4414,12:40:39,disgust
4415,12:40:42,disgust
4416,12:40:45,disgust
4417,12:40:48,disgust
4418,12:40:51,disgust
4419,12:40:54,disgust
4420,12:40:57,disgust
4421,12:41:00,disgust
4422,12:41:03,disgust
4423,12:41:06,disgust
4424,12:41:09,disgust
4425,12:41:12,disgust
4426,12:41:15,disgust
4427,12:41:18,disgust
4428,12:41:21,disgust
4429,12:41:24,disgust
4430,12:41:27,disgust
4431,12:41:30,disgust
4432,12:41:33,disgust
4433,12:41:36,disgust
4434,12:41:39,disgust
4435,12:41:42,disgust
4436,12:41:45,disgust
4437,12:41:48,disgust
4438,12:41:51,disgust
4439,12:41:54,disgust
4440,12:41:57,disgust
4441,12:42:00,disgust
4442,12:42:03,disgust
4443,12:42:06,disgust
4444,12:42:09,disgust
4445,12:42:12,disgust
4446,12:42:15,disgust
4447,12:42:18,disgust
4448,12:42:21,disgust
4449,12:42:24,disgust
4450,12:42:27,disgust
4451,12:42:30,disgust
4452,12:42:33,disgust
4453,12:42:36,disgust
4454,12:42:39,disgust
4455,12:42:42,disgust
4456,12:42:45,disgust
4457,12:42:48,disgust
4458,12:42:51,disgust
4459,12:42:54,disgust
4460,12:42:57,disgust
4461,12:43:00,disgust
4462,12:43:03,disgust
4463,12:43:06,disgust
4464,12:43:09,disgust
4465,12:43:12,disgust
4466,12:43:15,disgust
4467,12:43:18,disgust
4468,12:43:21,disgust
4469,12:43:24,disgust
4470,12:43:27,disgust
4471,12:43:30,disgust
4472,12:43:33,disgust
4473,12:43:36,disgust
4474,12:43:39,disgust
4475,12:43:42,disgust
4476,12:43:45,disgust
4477,12:43:48,disgust
4478,12:43:51,disgust
4479,12:43:54,disgust
4480,12:43:57,disgust
4481,12:44:00,disgust
4482,12:44:03,disgust
4483,12:44:06,disgust
4484,12:44:09,disgust
4485,12:44:12,disgust
4486,12:44:15,disgust
4487,12:44:18,disgust
4488,12:44:21,disgust
4489,12:44:24,disgust
4490,12:44:27,disgust
4491,12:44:30,disgust
4492,12:44:33,disgust
4493,12:44:36,disgust
4494,12:44:39,disgust
4495,12:44:42,disgust
4496,12:44:45,disgust
4497,12:44:48,disgust
4498,12:44:51,disgust
4499,12:44:54,disgust
4500,12:44:57,disgust
4501,12:45:00,disgust
4502,12:45:03,disgust
4503,12:45:06,disgust
4504,12:45:09,disgust
4505,12:45:12,disgust
4506,12:45:15,disgust
4507,12:45:18,disgust
4508,12:45:21,disgust
4509,12:45:24,disgust
4510,12:45:27,disgust
4511,12:45:30,disgust
4512,12:45:33,disgust
4513,12:45:36,disgust
4514,12:45:39,disgust
4515,12:45:42,disgust
4516,12:45:45,disgust
4517,12:45:48,disgust
4518,12:45:51,disgust
4519,12:45:54,disgust
4520,12:45:57,disgust
4521,12:46:00,disgust
4522,12:46:03,disgust
4523,12:46:06,disgust
4524,12:46:09,disgust
4525,12:46:12,disgust
4526,12:46:15,disgust
4527,12:46:18,disgust
4528,12:46:21,disgust
4529,12:46:24,disgust
4530,12:46:27,disgust
4531,12:46:30,disgust
4532,12:46:33,disgust
4533,12:46:36,disgust
4534,12:46:39,disgust
4535,12:46:42,disgust
4536,12:46:45,disgust
4537,12:46:48,disgust
4538,12:46:51,disgust
4539,12:46:54,disgust
4540,12:46:57,disgust
4541,12:47:00,disgust
4542,12:47:03,disgust
4543,12:47:06,disgust
4544,12:47:09,disgust
4545,12:47:12,disgust
4546,12:47:15,disgust
4547,12:47:18,disgust
4548,12:47:21,disgust
4549,12:47:24,disgust
4550,12:47:27,disgust
4551,12:47:30,disgust
4552,12:47:33,disgust
4553,12:47:36,disgust
4554,12:47:39,disgust
4555,12:47:42,disgust
4556,12:47:45,disgust
4557,12:47:48,disgust
4558,12:47:51,disgust
4559,12:47:54,disgust
4560,12:47:57,disgust
4561,12:48:00,disgust
4562,12:48:03,disgust
4563,12:48:06,disgust
4564,12:48:09,disgust
4565,12:48:12,disgust
4566,12:48:15,disgust
4567,12:48:18,disgust
4568,12:48:21,disgust
4569,12:48:24,disgust
4570,12:48:27,disgust
4571,12:48:30,disgust
4572,12:48:33,disgust
4573,12:48:36,disgust
4574,12:48:39,disgust
4575,12:48:42,disgust
4576,12:48:45,disgust
4577,12:48:48,disgust
4578,12:48:51,disgust
4579,12:48:54,disgust
4580,12:48:57,disgust
4581,12:49:00,disgust
4582,12:49:03,disgust
4583,12:49:06,disgust
4584,12:49:09,disgust
4585,12:49:12,disgust
4586,12:49:15,disgust
4587,12:49:18,disgust
4588,12:49:21,disgust
4589,12:49:24,disgust
4590,12:49:27,disgust
4591,12:49:30,disgust
4592,12:49:33,disgust
4593,12:49:36,disgust
4594,12:49:39,disgust
4595,12:49:42,disgust
4596,12:49:45,disgust
4597,12:49:48,disgust
4598,12:49:51,disgust
4599,12:49:54,disgust
4600,12:49:57,disgust
4601,12:50:00,fear
4602,12:50:03,fear
4603,12:50:06,fear
4604,12:50:09,fear
4605,12:50:12,fear
4606,12:50:15,fear
4607,12:50:18,fear
4608,12:50:21,fear
4609,12:50:24,fear
4610,12:50:27,fear
4611,12:50:30,fear
4612,12:50:33,fear
4613,12:50:36,fear
4614,12:50:39,fear
4615,12:50:42,fear
4616,12:50:45,fear
4617,12:50:48,fear
4618,12:50:51,fear
4619,12:50:54,fear
4620,12:50:57,fear
4621,12:51:00,fear
4622,12:51:03,fear
4623,12:51:06,fear
4624,12:51:09,fear
4625,12:51:12,fear
4626,12:51:15,fear
4627,12:51:18,fear
4628,12:51:21,fear
4629,12:51:24,fear
4630,12:51:27,fear
4631,12:51:30,fear
4632,12:51:33,fear
4633,12:51:36,fear
4634,12:51:39,fear
4635,12:51:42,fear
4636,12:51:45,fear
4637,12:51:48,fear
4638,12:51:51,fear
4639,12:51:54,fear
4640,12:51:57,fear
4641,12:52:00,fear
4642,12:52:03,fear
4643,12:52:06,fear
4644,12:52:09,fear
4645,12:52:12,fear
4646,12:52:15,fear
4647,12:52:18,fear
4648,12:52:21,fear
4649,12:52:24,fear
4650,12:52:27,fear
4651,12:52:30,fear
4652,12:52:33,fear
4653,12:52:36,fear
4654,12:52:39,fear
4655,12:52:42,fear
4656,12:52:45,fear
4657,12:52:48,fear
4658,12:52:51,fear
4659,12:52:54,fear
4660,12:52:57,fear
4661,12:53:00,fear
4662,12:53:03,fear
4663,12:53:06,fear
4664,12:53:09,fear
4665,12:53:12,fear
4666,12:53:15,fear
4667,12:53:18,fear
4668,12:53:21,fear
4669,12:53:24,fear
4670,12:53:27,fear
4671,12:53:30,fear
4672,12:53:33,fear
4673,12:53:36,fear
4674,12:53:39,fear
4675,12:53:42,fear
4676,12:53:45,fear
4677,12:53:48,fear
4678,12:53:51,fear
4679,12:53:54,fear
